0,037463327;0,060708644;0,016700519;0,002933875;0,153012864;0,020311442;0,090950124;0,054163846;0,018054615;0,545700745
0,042258554;0,059680157;0,031001519;0,007326007;0,212186188;0,038059501;0,143750558;0,026087733;0,032162959;0,407486822
0,05096463;0,010610932;0,004340836;0;0,079421222;0,008842444;0,035530547;0,021543408;0,005305466;0,783440514
0,037628278;0,060433295;0;0;0,157354618;0,006841505;0,222348917;0,123147092;0,004561003;0,387685291
0,023961661;0,084664537;0,006389776;0,002396166;0,075079872;0,001597444;0,08586262;0,037939297;0,010782748;0,671325879
0,124293785;0,048022599;0,013182674;0;0,130885122;0,098870056;0,268361582;0,073446328;0,006591337;0,236346516
0,057767369;0,071428571;0,019516003;0;0,180718189;0,007025761;0,146370023;0,06206089;0,051912568;0,403200625
0,01034975;0,118129907;0,017130621;0,00856531;0,180228408;0,023911492;0,118129907;0,089221984;0,030335475;0,403997145
-0,003623188;0,259963768;0;0,009963768;0,552536232;0,135869565;0,446557971;0,086956522;0,029891304;-0,518115942
0,016019717;0,083179298;0,062230437;0,004929144;0,24276032;-0,003696858;0,180529883;0,128157733;0,043746149;0,242144177
0,066489362;0,033244681;-0,006648936;0;0,093085106;0,015957447;0,279255319;0,167553191;0,007978723;0,343085106
0,065084746;0,132881356;0,003389831;0;0,283389831;0,009491525;0,086101695;0,061016949;0,008135593;0,350508475
0,031283422;0,14973262;0,035561497;0,026671123;0,148395722;0,011764706;0,061096257;0,009625668;0,084090909;0,441778075
0,05083089;0,026392962;0;0,005865103;0,1485826;0,011730205;0,167155425;0,057673509;0,019550342;0,512218964
0,249075216;0,035758323;0;0;0,15782984;0,014796547;0,203452528;0,131935882;0,013563502;0,193588163
0,036246276;0,114200596;-0,002979146;0,001986097;0,190168818;0,074478649;0,141509434;0,085898709;0,047169811;0,311320755
0,047358834;0,037037037;0,013964784;0,005160899;0,130236794;0,032483303;0,130236794;0,035519126;0,034304797;0,533697632
0,031368494;0,142364702;0,008962427;0,009996553;0,243364357;0,072388831;0,052395726;0,04308859;0,056187522;0,339882799
0;0,091412742;0;0;0,04432133;0;0,506925208;0,163434903;0,013850416;0,180055402
0,042868729;0,040377708;0,000115861;0,005619279;0,069111343;0,014424748;0,064361024;0,019232997;0,017321284;0,726567026
0,145623548;0,078233927;0,017815647;0,010069713;0,223082881;0,00929512;0,175058095;0,107668474;0,040278854;0,192873741
0,027737752;0,092579251;-0,018011527;0,0129683;0,226585014;0,032420749;0,137608069;0,067002882;0,001440922;0,419668588
0,010655738;0,070491803;0;0,004918033;0,190983607;0,049180328;0,190163934;0,06557377;0,055737705;0,362295082
0,032327586;0,043103448;0,049568966;0,012931034;0,035201149;0,22341954;-0,010775862;0,07112069;0,058908046;0,484195402
0,178021978;0,093772894;0,003663004;0,008791209;0,127472527;0,004395604;0,07985348;0,139194139;0,003663004;0,361172161
0,041977612;0,155783582;0;0,006996269;0,158115672;-0,008395522;0,085354478;0,052238806;0,055503731;0,452425373
0,052810903;-0,002555366;-0,015332198;0,005110733;0,207836457;0,055366269;0,128620102;0,097103918;0,011073254;0,459965928
0,029134917;0,069027342;0,022859704;0;0,154190946;0,082474227;0,125504258;0,0349619;0,040788884;0,441057822
0,066100667;0,050939964;0,009096422;0;0,106124924;0,075197089;0,20861128;0,07155852;0,015767132;0,396604002
0,030902945;0,03798487;0,008047642;0,003701915;0,091582166;0,034282955;0,059230645;0,021406728;0,028971511;0,683888621
